Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Middletown - Ward 1-1,257,564,45.57%,151,72,9,5,3,5,0,1,1,0,1,2,0,8
Middletown - Ward 1-2,120,275,43.64%,76,32,4,1,1,0,1,0,0,0,0,3,0,2
Middletown - Ward 1-3,235,435,54.02%,147,64,3,1,3,1,0,2,2,0,2,5,0,7
Middletown - Ward 1-4,61,205,29.76%,35,20,1,1,0,2,0,0,0,0,0,1,0,1
Middletown - Ward 1-5,216,467,46.25%,134,59,7,1,0,0,0,2,1,0,1,2,0,10
Middletown - Ward 1-6,176,419,42.00%,106,48,1,1,2,3,1,0,6,0,6,3,0,5
Middletown - Ward 2-1,209,381,54.86%,124,61,11,2,2,2,1,1,1,0,1,0,0,4
Middletown - Ward 2-2,185,484,38.22%,100,55,9,4,3,2,1,1,3,0,3,2,0,5
Middletown - Ward 2-3,251,443,56.66%,144,66,5,12,1,1,0,1,5,0,5,7,1,8
Middletown - Ward 2-4,290,611,47.46%,200,54,10,7,4,0,2,2,1,2,3,1,2,5
Middletown - Ward 2-5,190,334,56.89%,116,58,4,1,1,2,3,0,0,0,0,1,0,4
Middletown - Ward 2-6,196,316,62.03%,126,56,4,0,3,1,2,2,0,0,0,1,1,0
Middletown - Ward 2-7,141,212,66.51%,80,47,7,1,0,1,0,2,0,0,0,1,0,2
Middletown - Ward 3-1,320,647,49.46%,170,106,12,9,1,5,1,2,2,1,3,2,1,8
Middletown - Ward 3-2,242,464,52.16%,120,75,12,7,3,4,2,4,1,0,1,5,0,9
Middletown - Ward 3-3,144,331,43.50%,92,34,7,4,3,1,0,1,0,0,0,1,0,1
Middletown - Ward 3-4,330,724,45.58%,211,79,7,4,4,4,2,1,3,0,3,7,0,8
Middletown - Ward 3-5,236,531,44.44%,169,51,2,2,1,1,2,1,0,1,1,0,0,6
Middletown - Ward 3-6,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown - Ward 4-1,377,825,45.70%,225,101,9,9,3,6,3,1,3,0,3,3,0,14
Middletown - Ward 4-2,339,655,51.76%,236,72,9,3,2,3,1,0,2,0,2,1,0,10
Middletown - Ward 4-3,160,364,43.96%,114,29,2,3,3,0,2,1,0,0,0,0,1,5
Middletown - Ward 4-4,375,714,52.52%,237,94,11,9,7,2,1,2,1,0,1,3,0,8
Middletown - Ward 4-5,373,682,54.69%,219,98,14,6,2,4,5,2,3,0,3,5,1,14
Middletown - Ward 4-6,522,1082,48.24%,361,104,17,5,4,4,3,0,4,0,4,4,2,14
Middletown - Ward 4-7,362,745,48.59%,278,53,4,2,5,5,1,1,3,0,3,3,1,6
Middletown - Ward 4-8,27,51,52.94%,20,4,0,0,1,1,0,0,1,0,1,0,0,0
City of Newburgh 1-1,197,624,31.57%,159,12,1,1,7,3,1,0,1,0,1,0,0,12
City of Newburgh 1-2,382,936,40.81%,309,27,2,10,7,4,2,0,2,1,3,0,0,18
City of Newburgh 1-3,261,572,45.63%,188,29,4,1,3,1,2,1,3,0,3,4,0,25
City of Newburgh 1-4,409,657,62.25%,235,96,9,6,15,6,6,6,4,1,5,2,4,19
Page 1/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
City of Newburgh 2-1,404,998,40.48%,315,42,4,7,7,3,2,2,0,0,0,2,1,19
City of Newburgh 2-2,477,1132,42.14%,359,50,4,6,18,1,1,0,3,0,3,5,4,26
City of Newburgh 3-1,419,778,53.86%,229,134,15,2,4,2,1,4,3,0,3,7,0,18
City of Newburgh 3-2,455,989,46.01%,285,102,10,7,11,7,3,4,4,0,4,2,0,20
City of Newburgh 3-3,453,1056,42.90%,364,42,2,1,2,4,2,1,1,0,1,1,0,33
City of Newburgh 3-4,282,550,51.27%,150,93,7,7,4,2,1,1,0,0,0,0,0,17
City of Newburgh 4-1,55,152,36.18%,46,2,2,0,0,1,0,0,0,0,0,0,0,4
City of Newburgh 4-2,248,484,51.24%,189,40,5,3,4,0,1,1,0,0,0,1,0,4
City of Newburgh 4-3,356,694,51.30%,234,68,9,10,6,2,3,1,1,0,1,4,0,18
City of Newburgh 4-4,369,665,55.49%,239,89,8,7,5,5,3,0,3,0,3,3,0,7
City of Newburgh 4-5,158,471,33.55%,124,14,0,1,4,1,1,0,0,0,0,1,0,12
Port Jervis 1-1,410,758,54.09%,173,182,21,9,2,6,0,2,7,0,7,1,1,6
Port Jervis 1-2,65,168,38.69%,27,22,4,0,1,4,1,1,1,0,1,0,0,4
Port Jervis 2-1,293,621,47.18%,101,150,10,3,5,2,2,3,1,0,1,6,0,10
Port Jervis 2-2,234,636,36.79%,87,108,11,5,4,4,0,1,2,0,2,3,1,8
Port Jervis 3-1,330,630,52.38%,115,171,12,4,5,3,1,3,3,0,3,5,0,8
Port Jervis 3-2,344,710,48.45%,121,181,15,2,3,6,0,0,2,0,2,2,2,10
Port Jervis 4-1,264,646,40.87%,128,105,11,5,1,2,1,2,1,0,1,3,0,5
Port Jervis 4-2,298,663,44.95%,134,124,11,4,1,5,0,1,2,0,2,0,0,16
Blooming Grove 1-1,213,325,65.54%,99,82,9,3,1,0,0,5,6,0,6,3,0,5
Blooming Grove 1-2,500,915,54.64%,225,200,25,7,3,12,2,8,3,0,3,3,0,12
Blooming Grove 1-3,427,728,58.65%,190,173,20,4,1,3,0,17,3,0,3,8,1,7
Blooming Grove 1-4,61,97,62.89%,17,34,4,1,0,0,0,3,1,0,1,0,1,0
Blooming Grove 2-1,194,337,57.57%,71,82,16,1,1,1,1,8,3,1,4,1,0,8
Blooming Grove 2-2,457,800,57.13%,167,210,35,8,1,5,0,4,7,1,8,9,0,10
Blooming Grove 2-3,383,707,54.17%,128,192,25,8,3,0,1,5,8,0,8,9,0,4
Blooming Grove 3-1,408,646,63.16%,122,188,36,6,7,2,3,18,7,0,7,6,3,10
Blooming Grove 3-2,289,544,53.13%,117,118,21,5,2,1,2,5,6,0,6,6,0,6
Blooming Grove 3-3,292,506,57.71%,103,130,23,5,4,1,0,11,3,0,3,2,0,10
Blooming Grove 3-4,30,51,58.82%,18,3,2,3,1,0,0,0,1,0,1,1,0,1
Blooming Grove 4-1,280,559,50.09%,82,123,15,2,1,13,1,17,4,0,4,3,0,19
Page 2/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Blooming Grove 4-2,346,599,57.76%,127,135,22,6,3,9,1,14,9,0,9,7,0,13
Blooming Grove 4-3,277,513,54.00%,88,104,22,6,3,2,0,31,5,0,5,5,0,11
Blooming Grove 5-1,406,623,65.17%,113,195,50,4,7,3,0,8,4,1,5,11,0,10
Blooming Grove 5-2,52,90,57.78%,12,29,6,0,2,0,0,0,1,0,1,1,1,0
Blooming Grove 5-3,422,709,59.52%,121,205,29,11,3,6,5,18,10,0,10,7,0,7
Blooming Grove 5-4,340,542,62.73%,119,169,22,5,3,1,0,7,1,0,1,3,0,10
Blooming Grove 5-5,60,105,57.14%,23,21,10,2,0,1,0,0,0,0,0,2,0,1
Blooming Grove 6-1,325,528,61.55%,112,158,21,5,3,5,0,6,2,0,2,3,0,10
Blooming Grove 6-2,418,715,58.46%,126,216,28,8,0,7,2,8,7,0,7,5,0,11
Blooming Grove 6-3,506,818,61.86%,150,230,49,13,4,0,1,18,9,0,9,14,0,18
Blooming Grove 6-4,32,51,62.75%,8,13,5,0,0,0,0,3,0,0,0,2,0,1
Chester 1,543,941,57.70%,221,231,27,9,6,5,3,12,3,1,4,8,2,15
Chester 2,332,530,62.64%,125,147,17,7,2,4,4,3,4,0,4,2,0,17
Chester 3,550,869,63.29%,167,287,32,8,7,6,2,15,6,0,6,10,1,9
Chester 4,574,881,65.15%,217,259,41,7,3,4,3,15,2,1,3,5,0,17
Chester 5,489,686,71.28%,134,250,50,2,2,7,2,12,3,0,3,6,0,21
Chester 6,330,498,66.27%,139,131,27,10,1,1,0,5,3,0,3,5,0,8
Chester 7,544,874,62.24%,202,253,22,9,4,9,2,14,2,0,2,8,0,19
Chester 8,395,695,56.83%,198,138,13,5,0,2,6,4,5,1,6,4,0,19
Chester 9,204,349,58.45%,105,74,4,3,1,0,2,2,3,0,3,7,0,3
Chester 10,358,597,59.97%,127,160,25,13,5,1,2,4,4,0,4,7,0,10
Chester 11,310,474,65.40%,98,154,22,6,1,2,1,9,1,0,1,4,0,12
Chester 12,483,736,65.63%,163,233,39,15,3,4,1,4,4,1,5,6,0,10
Cornwall 1,478,676,70.71%,222,171,26,11,13,7,3,3,3,1,4,9,0,9
Cornwall 2,342,557,61.40%,145,148,21,3,4,5,1,4,2,0,2,4,0,5
Cornwall 3,432,673,64.19%,189,177,25,7,5,4,4,2,2,0,2,5,2,10
Cornwall 4,522,789,66.16%,181,235,43,9,10,6,2,9,6,0,6,2,0,19
Cornwall 5,339,592,57.26%,110,195,13,5,1,2,2,1,1,1,2,2,0,6
Cornwall 6,429,664,64.61%,167,182,31,8,5,4,4,4,4,2,6,12,2,4
Cornwall 7,272,461,59.00%,92,138,15,4,3,1,2,0,1,0,1,10,0,6
Cornwall 8,583,842,69.24%,239,233,44,8,10,4,5,7,4,0,4,7,0,22
Page 3/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Cornwall 9,374,578,64.71%,144,154,24,14,5,5,6,2,3,0,3,7,0,10
Cornwall 10,339,566,59.89%,115,168,22,4,4,2,1,0,2,0,2,13,0,8
Cornwall 11,552,861,64.11%,194,264,34,10,5,7,5,6,3,0,3,10,3,11
Cornwall 12,428,633,67.61%,196,183,22,4,5,1,0,2,0,0,0,2,0,13
Cornwall 13,294,488,60.25%,115,123,13,3,4,1,3,4,8,0,8,4,1,15
Cornwall 14,428,660,64.85%,130,221,25,12,9,7,3,5,3,0,3,4,0,9
Crawford 1,409,681,60.06%,125,222,24,6,3,3,2,5,0,0,0,11,0,8
Crawford 2,365,617,59.16%,101,222,20,5,2,2,0,0,1,0,1,10,0,2
Crawford 3,568,933,60.88%,154,322,53,8,3,3,0,5,2,0,2,6,0,12
Crawford 4,438,752,58.24%,90,255,37,24,5,1,1,1,4,0,4,11,1,8
Crawford 5,437,688,63.52%,110,240,44,6,5,4,1,5,5,0,5,7,0,10
Crawford 6,553,908,60.90%,139,312,40,4,6,5,2,9,5,2,7,16,0,13
Crawford 7,419,669,62.63%,129,228,35,8,1,4,3,1,1,0,1,4,0,5
Crawford 8,354,545,64.95%,115,193,18,3,5,0,2,3,2,0,2,5,0,8
Deerpark 1,309,592,52.20%,88,170,30,2,0,5,4,0,2,0,2,4,0,4
Deerpark 2,343,647,53.01%,86,207,23,6,0,5,2,6,3,0,3,1,0,4
Deerpark 3,375,740,50.68%,118,209,15,5,1,5,2,2,2,0,2,2,0,14
Deerpark 4,411,757,54.29%,121,228,44,2,1,5,0,0,2,0,2,4,0,4
Deerpark 5,406,746,54.42%,86,253,35,4,2,3,0,1,4,0,4,8,0,10
Deerpark 6,238,561,42.42%,75,119,18,6,3,4,1,3,1,0,1,0,0,8
Deerpark 7,389,684,56.87%,74,260,26,2,2,3,2,2,1,0,1,5,1,11
Goshen 1,424,681,62.26%,183,175,21,7,5,7,2,2,5,0,5,6,0,11
Goshen 2,217,380,57.11%,115,66,16,6,1,2,0,2,0,0,0,5,2,2
Goshen 3,445,683,65.15%,191,186,26,7,2,2,1,2,1,0,1,8,0,19
Goshen 4,632,1052,60.08%,218,283,41,18,9,6,6,7,7,2,9,8,2,25
Goshen 5,543,896,60.60%,209,252,30,10,4,4,7,5,5,2,7,2,0,13
Goshen 6,351,551,63.70%,106,181,25,7,0,1,1,6,7,0,7,10,0,7
Goshen 7,550,963,57.11%,187,285,29,11,3,2,2,3,0,0,0,14,0,14
Goshen 8,380,730,52.05%,115,203,23,9,3,4,3,3,3,0,3,7,0,7
Goshen 9,595,928,64.12%,209,277,51,14,6,4,5,3,3,0,3,11,3,9
Goshen 10,486,765,63.53%,162,236,40,8,4,4,1,4,5,0,5,9,1,12
Page 4/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Goshen 11,411,698,58.88%,199,156,26,4,1,3,1,2,3,0,3,6,1,9
Goshen 12,302,524,57.63%,104,156,20,3,2,2,1,5,2,1,3,1,0,5
Goshen 13,45,70,64.29%,20,16,2,1,0,2,0,0,2,0,2,1,1,0
Greenville 1,444,726,61.16%,101,285,33,6,2,2,1,2,0,0,0,5,0,7
Greenville 2,541,973,55.60%,135,327,36,4,8,2,7,3,1,0,1,11,1,6
Greenville 3,346,625,55.36%,81,206,30,0,3,2,2,3,4,0,4,5,0,10
Greenville 4,429,702,61.11%,124,238,33,5,1,4,0,1,4,0,4,9,1,9
Hamptonburgh 1,445,785,56.69%,161,217,26,10,3,2,3,1,2,0,2,7,0,13
Hamptonburgh 2,554,889,62.32%,142,316,27,19,0,3,4,14,8,0,8,7,0,14
Hamptonburgh 3,443,718,61.70%,139,225,31,4,4,2,2,4,9,0,9,8,0,15
Hamptonburgh 4,391,622,62.86%,136,197,16,6,4,4,2,6,4,1,5,4,0,11
Hamptonburgh 5,458,752,60.90%,127,256,37,8,7,3,1,3,4,1,5,7,0,4
Highlands 1,422,727,58.05%,183,181,14,4,4,7,5,5,1,1,2,5,0,12
Highlands 2,275,548,50.18%,172,63,10,5,8,7,2,4,1,0,1,0,1,2
Highlands 3,353,743,47.51%,171,128,14,6,9,5,2,3,6,0,6,2,0,7
Highlands 4,398,648,61.42%,132,213,21,8,6,3,1,2,2,0,2,4,0,6
Highlands 5,271,485,55.88%,109,123,10,4,6,4,1,0,3,0,3,2,0,9
Highlands 6,311,488,63.73%,130,128,21,3,6,3,4,2,1,0,1,5,2,6
Minisink 1,468,786,59.54%,102,294,36,7,1,5,0,2,2,1,3,8,0,10
Minisink 2,490,840,58.33%,119,291,37,13,5,4,2,5,4,0,4,4,0,6
Minisink 3,328,535,61.31%,77,201,28,2,3,1,1,1,4,0,4,3,0,7
Minisink 4,396,705,56.17%,115,216,28,7,2,3,2,2,3,0,3,8,1,9
Monroe 1,532,892,59.64%,195,246,35,8,6,2,4,12,4,0,4,3,1,16
Monroe 2,459,688,66.72%,158,237,27,9,1,3,2,11,3,0,3,2,0,6
Monroe 3,363,572,63.46%,134,169,16,6,1,5,4,6,5,2,7,5,1,9
Monroe 4,491,898,54.68%,189,228,20,10,6,4,1,13,2,0,2,2,0,16
Monroe 5,440,762,57.74%,187,205,16,6,3,0,3,3,2,0,2,4,0,11
Monroe 6,384,593,64.76%,137,182,22,6,1,5,1,8,3,0,3,8,2,9
Monroe 7,539,902,59.76%,191,275,29,10,4,3,3,6,4,1,5,4,0,9
Monroe 8,289,551,52.45%,134,114,10,3,3,5,1,5,2,0,2,3,1,8
Monroe 9,259,510,50.78%,121,98,11,9,0,5,0,2,1,0,1,4,0,8
Page 5/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Monroe 10,483,881,54.82%,158,248,36,8,3,7,2,9,5,0,5,1,0,6
Monroe 11,359,561,63.99%,100,210,16,4,1,0,1,2,6,0,6,6,0,13
Monroe 12,435,694,62.68%,140,234,30,6,4,5,3,2,2,1,3,2,0,6
Monroe 13,372,639,58.22%,148,154,22,8,4,5,4,5,7,0,7,4,1,10
Monroe 14,368,587,62.69%,115,199,24,7,3,2,2,3,1,1,2,3,1,7
Monroe 15,604,997,60.58%,233,253,34,17,6,3,6,10,8,0,8,11,0,23
Monroe 16,331,484,68.39%,111,168,15,6,4,2,1,5,5,0,5,0,0,14
Monroe 17,415,659,62.97%,125,212,30,9,2,3,2,8,5,0,5,5,0,14
Monroe 18,78,260,30.00%,19,39,2,0,2,11,0,0,0,0,0,3,0,2
Monroe 19,223,396,56.31%,112,79,7,2,0,1,1,2,3,0,3,4,0,12
Monroe 20,0,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe 21,0,0,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery 1,467,780,59.87%,137,252,40,9,3,4,1,3,3,1,4,6,0,8
Montgomery 2,606,984,61.59%,265,254,35,12,5,6,2,3,3,1,4,5,0,15
Montgomery 3,582,1024,56.84%,274,235,24,12,2,6,1,1,2,0,2,11,1,13
Montgomery 4,423,738,57.32%,105,246,33,3,4,5,1,1,1,0,1,16,0,8
Montgomery 5,478,857,55.78%,164,223,23,17,3,6,4,8,5,0,5,11,1,13
Montgomery 6,370,682,54.25%,128,171,14,9,6,2,2,4,6,0,6,12,1,15
Montgomery 7,441,791,55.75%,165,214,19,5,2,6,1,7,2,0,2,6,0,14
Montgomery 8,381,703,54.20%,192,134,25,3,5,2,0,1,2,1,3,6,0,10
Montgomery 9,375,651,57.60%,102,217,28,8,2,2,0,4,2,0,2,8,0,2
Montgomery 10,396,658,60.18%,102,219,38,2,1,7,2,3,5,0,5,11,0,6
Montgomery 11,394,663,59.43%,117,219,23,3,6,6,1,2,3,0,3,11,0,3
Montgomery 12,402,805,49.94%,203,140,21,5,3,3,2,2,4,0,4,14,1,4
Montgomery 13,529,823,64.28%,149,299,46,2,5,4,1,2,3,2,5,9,0,7
Montgomery 14,316,567,55.73%,88,173,27,7,4,4,1,0,3,1,4,5,0,3
Montgomery 15,475,815,58.28%,186,221,26,8,5,3,2,1,6,0,6,7,0,10
