Orange County Official Results,,,,,,,,,,,,,,,,,
Montgomery 16,502,818,61.37%,176,248,28,8,10,4,0,6,0,1,1,6,0,15
Montgomery 17,447,792,56.44%,171,221,16,4,4,3,5,0,1,0,1,13,0,9
Montgomery 18,605,954,63.42%,184,335,36,7,5,3,4,6,5,0,5,5,1,14
Mount Hope 1,362,665,54.44%,106,185,25,6,1,2,2,5,7,0,7,9,0,14
Page 6/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Mount Hope 2,533,919,58.00%,153,289,50,6,5,5,0,8,4,0,4,5,0,8
Mount Hope 3,559,941,59.40%,145,305,45,14,7,10,1,6,7,0,7,5,0,14
Mount Hope 4,547,923,59.26%,159,304,38,6,6,5,0,4,3,1,4,14,0,7
New Windsor 1,279,457,61.05%,123,108,16,6,1,6,1,0,3,0,3,5,1,9
New Windsor 2,303,573,52.88%,148,118,14,2,2,1,5,1,2,0,2,6,0,4
New Windsor 3,312,510,61.18%,116,152,14,5,4,1,0,2,3,0,3,6,0,9
New Windsor 4,387,667,58.02%,159,160,24,6,3,6,2,6,3,0,3,3,0,15
New Windsor 5,596,1005,59.30%,192,308,34,8,7,5,3,11,9,0,9,11,1,7
New Windsor 6,369,667,55.32%,187,138,16,3,3,6,3,5,2,0,2,1,0,5
New Windsor 7,295,475,62.11%,124,133,15,5,5,6,2,0,0,0,0,2,0,3
New Windsor 8,427,766,55.74%,180,201,19,5,0,3,0,1,5,0,5,4,0,9
New Windsor 9,286,463,61.77%,132,120,12,3,3,3,1,0,1,0,1,2,0,9
New Windsor 10,568,978,58.08%,308,197,26,7,4,10,1,2,2,0,2,2,1,8
New Windsor 11,463,760,60.92%,207,198,26,2,5,2,1,3,1,1,2,4,0,13
New Windsor 12,296,623,47.51%,175,88,12,0,1,3,2,0,0,0,0,2,0,13
New Windsor 13,448,811,55.24%,219,172,19,7,2,6,3,1,3,0,3,5,0,11
New Windsor 14,471,850,55.41%,218,188,25,3,3,2,1,8,2,0,2,2,0,19
New Windsor 15,621,1126,55.15%,325,235,24,4,5,4,1,2,1,0,1,9,1,10
New Windsor 16,737,1220,60.41%,244,383,41,10,6,9,1,6,2,2,4,11,0,22
New Windsor 17,233,466,50.00%,126,75,6,3,4,3,1,1,0,0,0,3,0,11
New Windsor 18,532,873,60.94%,275,189,21,3,5,9,5,3,4,0,4,5,0,13
New Windsor 19,614,1067,57.54%,352,185,27,9,5,6,5,7,3,0,3,7,1,7
New Windsor 20,390,660,59.09%,121,199,35,5,7,3,1,6,2,0,2,4,0,7
New Windsor 21,421,627,67.15%,119,229,31,6,1,2,2,15,3,0,3,5,0,8
New Windsor 22,208,323,64.40%,88,90,17,3,0,4,0,0,1,1,2,1,0,3
Newburgh Town 1,301,475,63.37%,142,119,11,1,6,1,3,1,3,0,3,4,0,10
Newburgh Town 2,360,541,66.54%,152,160,16,10,4,4,2,3,0,1,1,0,0,8
Newburgh Town 3,447,766,58.36%,191,204,26,2,4,1,3,3,1,0,1,1,0,11
Newburgh Town 4,520,951,54.68%,253,205,20,6,13,5,2,2,5,0,5,4,0,5
Newburgh Town 5,493,756,65.21%,193,242,33,7,4,3,0,2,2,1,3,0,0,6
Newburgh Town 6,287,458,62.66%,159,92,9,3,6,1,0,3,0,0,0,5,0,9
Page 7/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Newburgh Town 7,318,492,64.63%,112,155,22,3,3,6,0,3,1,0,1,7,0,6
Newburgh Town 8,461,734,62.81%,150,250,26,2,5,5,2,2,3,0,3,8,0,8
Newburgh Town 9,436,739,59.00%,221,153,26,6,5,6,5,0,2,0,2,2,0,10
Newburgh Town 10,348,551,63.16%,158,147,19,3,3,0,1,1,1,0,1,8,0,7
Newburgh Town 11,428,769,55.66%,177,195,20,6,5,5,3,3,2,0,2,5,0,7
Newburgh Town 12,424,813,52.15%,156,203,30,2,5,4,2,2,4,0,4,8,1,7
Newburgh Town 13,551,950,58.00%,289,211,19,3,6,8,1,3,1,1,2,6,0,3
Newburgh Town 14,530,866,61.20%,198,260,32,7,4,4,2,2,0,2,2,7,0,12
Newburgh Town 15,571,1002,56.99%,277,230,24,4,8,6,4,3,1,0,1,3,0,11
Newburgh Town 16,451,824,54.73%,161,220,35,5,2,0,2,4,2,0,2,7,0,13
Newburgh Town 17,607,995,61.01%,202,321,38,6,6,3,2,7,5,0,5,7,0,10
Newburgh Town 18,501,861,58.19%,199,235,40,7,1,4,2,5,2,0,2,3,0,3
Newburgh Town 19,581,959,60.58%,209,299,36,5,6,3,2,2,3,0,3,4,0,12
Newburgh Town 20,217,376,57.71%,99,94,10,2,2,1,1,2,1,0,1,3,0,2
Newburgh Town 21,562,979,57.41%,172,306,31,9,4,3,3,3,6,1,7,11,0,13
Newburgh Town 22,396,650,60.92%,143,187,25,7,4,4,2,5,7,0,7,2,0,10
Newburgh Town 23,580,920,63.04%,383,132,14,6,7,3,2,3,6,0,6,4,1,19
Newburgh Town 24,451,803,56.16%,185,215,20,3,2,8,2,2,2,0,2,4,0,8
Newburgh Town 25,597,1010,59.11%,293,226,25,12,10,7,3,4,2,0,2,2,1,12
Newburgh Town 26,270,424,63.68%,80,155,20,1,1,3,1,0,3,0,3,3,0,3
Newburgh Town 27,202,332,60.84%,151,38,2,3,1,3,0,0,3,0,3,0,0,1
Palm Tree 1,190,388,48.97%,20,12,2,0,1,147,1,0,0,0,0,0,0,7
Palm Tree 2,528,900,58.67%,40,15,4,0,7,435,8,1,0,0,0,0,0,18
Palm Tree 3,173,288,60.07%,15,4,1,0,1,144,1,0,0,0,0,0,0,7
Palm Tree 4,263,566,46.47%,38,10,3,0,0,191,4,0,1,1,2,1,0,14
Palm Tree 5,320,640,50.00%,45,18,1,0,2,233,4,0,0,0,0,0,0,17
Palm Tree 6,81,320,25.31%,1,6,1,0,0,70,0,0,0,0,0,0,0,3
Palm Tree 7,325,584,55.65%,39,13,2,0,2,252,3,0,0,0,0,0,0,14
Palm Tree 8,395,743,53.16%,56,16,0,0,0,289,5,0,0,0,0,0,1,28
Palm Tree 9,216,532,40.60%,48,9,0,0,2,131,6,0,0,0,0,0,1,19
Palm Tree 10,270,574,47.04%,41,15,0,0,5,186,6,0,0,0,0,0,2,15
Page 8/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Palm Tree 11,239,490,48.78%,41,12,2,0,2,160,3,0,0,0,0,0,0,19
Palm Tree 12,244,442,55.20%,37,15,4,0,3,167,4,0,0,0,0,0,0,14
Palm Tree 13,385,790,48.73%,81,17,2,0,4,254,6,0,0,0,0,1,0,20
Palm Tree 14,302,650,46.46%,72,11,4,0,4,186,6,0,0,0,0,0,0,19
Palm Tree 15,352,759,46.38%,60,14,0,1,0,245,5,1,0,0,0,0,2,24
Palm Tree 16,270,570,47.37%,46,20,5,0,2,173,5,0,0,0,0,0,0,19
Palm Tree 17,503,842,59.74%,40,28,5,0,2,402,8,1,0,0,0,0,2,15
Palm Tree 18,21,66,31.82%,2,5,0,0,1,11,0,0,0,0,0,0,0,2
Palm Tree 19,10,20,50.00%,3,0,0,0,0,7,0,0,0,0,0,0,0,0
Tuxedo 1,313,550,56.91%,119,145,11,9,2,3,1,2,4,1,5,1,0,15
Tuxedo 2,436,675,64.59%,166,197,22,11,7,4,2,4,4,0,4,9,0,10
Tuxedo 3,323,569,56.77%,139,136,11,6,4,3,3,0,2,0,2,6,0,13
Tuxedo 4,504,772,65.28%,211,240,25,4,2,2,0,7,2,0,2,3,0,8
Wallkill 1-1,372,683,54.47%,129,174,28,8,6,3,1,4,6,0,6,7,0,6
Wallkill 1-2,512,861,59.47%,161,247,44,14,4,9,4,6,1,0,1,12,0,10
Wallkill 1-3,299,577,51.82%,198,61,8,3,8,2,1,1,4,0,4,12,0,1
Wallkill 1-4,242,441,54.88%,100,111,12,5,3,2,0,3,2,0,2,1,0,3
Wallkill 1-5,163,293,55.63%,56,88,5,0,2,1,0,2,0,0,0,7,0,2
Wallkill 1-6,343,758,45.25%,207,94,10,6,2,4,0,1,3,0,3,8,0,8
Wallkill 1-7,245,416,58.89%,73,123,16,5,1,2,6,2,3,1,4,7,0,6
Wallkill 2-1,313,565,55.40%,145,136,17,2,0,1,1,3,0,0,0,2,0,6
Wallkill 2-2,331,618,53.56%,163,128,12,4,4,1,1,3,5,0,5,5,0,5
Wallkill 2-3,222,445,49.89%,121,77,9,2,1,1,1,1,2,0,2,1,0,6
Wallkill 2-4,351,670,52.39%,244,78,6,1,2,0,1,2,4,0,4,3,0,10
Wallkill 2-5,265,565,46.90%,165,67,11,5,2,3,0,0,1,0,1,6,2,3
Wallkill 2-6,244,415,58.80%,113,96,13,7,1,1,0,1,0,0,0,6,0,6
Wallkill 2-7,216,373,57.91%,113,82,6,1,2,4,0,1,0,0,0,4,0,3
Wallkill 3-1,496,831,59.69%,272,168,11,8,4,2,2,3,3,1,4,4,1,17
Wallkill 3-2,381,766,49.74%,209,131,11,5,6,7,0,0,3,1,4,1,0,7
Wallkill 3-3,668,997,67.00%,414,194,25,1,5,6,0,0,4,0,4,3,0,16
Wallkill 3-4,379,815,46.50%,262,77,8,2,3,1,2,0,0,0,0,6,0,18
Page 9/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,,(Vote for One),,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Wallkill 3-5,354,678,52.21%,186,122,17,7,5,2,0,3,0,0,0,1,0,11
Wallkill 3-6,543,1037,52.36%,282,188,29,9,5,5,1,3,3,0,3,6,0,12
Wallkill 3-7,569,1065,53.43%,396,122,16,6,7,3,0,1,2,0,2,4,0,12
Wallkill 4-1,459,811,56.60%,140,236,28,7,5,7,2,3,2,0,2,11,0,18
Wallkill 4-2,216,400,54.00%,83,97,14,4,3,2,1,1,0,0,0,1,0,10
Wallkill 4-3,274,516,53.10%,131,103,10,4,4,7,1,1,1,0,1,5,1,6
Wallkill 4-4,505,881,57.32%,181,237,33,11,4,4,3,4,6,0,6,12,0,10
Wallkill 4-5,451,823,54.80%,134,245,30,8,4,3,0,3,0,0,0,7,0,17
Warwick 1,377,683,55.20%,132,186,13,7,8,5,1,5,3,1,4,8,0,8
Warwick 2,516,805,64.10%,159,275,40,8,1,3,2,5,3,0,3,15,0,5
Warwick 3,397,646,61.46%,185,165,16,4,2,3,0,1,4,0,4,6,0,11
Warwick 4,590,889,66.37%,233,239,36,17,8,7,5,5,7,1,8,13,0,19
Warwick 5,423,695,60.86%,196,141,34,6,3,3,5,5,1,0,1,15,0,14
Warwick 6,322,586,54.95%,118,136,30,7,3,5,2,1,0,0,0,10,0,10
Warwick 7,364,561,64.88%,116,178,25,5,2,5,2,0,1,0,1,20,0,10
Warwick 8,550,911,60.37%,258,198,17,13,7,5,3,1,4,2,6,18,0,24
Warwick 9,483,759,63.64%,190,230,26,5,1,2,2,4,2,1,3,12,1,7
Warwick 10,433,732,59.15%,132,220,26,11,1,3,0,5,2,0,2,12,0,21
Warwick 11,428,754,56.76%,148,197,34,1,4,6,4,7,2,0,2,9,0,16
Warwick 12,470,781,60.18%,180,212,29,2,6,6,3,2,5,0,5,18,0,7
Warwick 13,433,746,58.04%,200,169,16,8,5,6,0,2,2,0,2,18,0,7
Warwick 14,398,672,59.23%,138,189,25,6,4,2,0,4,2,0,2,15,0,13
Warwick 15,336,528,63.64%,102,178,22,6,3,5,0,3,1,0,1,9,0,7
Warwick 16,523,814,64.25%,180,233,38,7,6,3,6,0,4,0,4,31,0,15
Warwick 17,379,642,59.03%,126,190,21,7,1,0,1,3,2,1,3,18,0,9
Warwick 18,353,595,59.33%,136,165,24,3,1,0,2,2,0,0,0,9,0,11
Warwick 19,469,847,55.37%,167,216,38,11,9,5,1,2,1,0,1,13,0,6
Warwick 20,520,816,63.73%,188,245,36,7,9,5,3,2,6,0,6,11,0,8
Warwick 21,624,905,68.95%,276,266,48,11,2,4,0,0,3,1,4,6,0,7
Warwick 22,422,668,63.17%,225,131,15,10,5,6,1,4,4,0,4,11,0,10
Warwick 23,511,834,61.27%,202,211,38,12,4,6,6,3,1,1,2,20,0,7
Page 10/13,,,,,,General Election Results - Certified - 12/3/18,,,,,,,,,,,

Orange County Official Results,,,,,,,,,,,,,,,,,
GOVERNOR AND LIEUTENANT GOVERNOR,,(Vote for One),,,,,,,,,,,,,,,
General Election - 11/6/18,,,,,,,,,,,,,,,,,
DISTRICT,"A
T",,,,,,,,,,,,,,,,
,,,,DEM,REP,CON,GRE,WOR,IND,WEP,REF,SAM,SAM,SAM,LBT,,
Warwick 24,543,843,64.41%,172,267,38,13,3,6,4,6,2,1,3,13,1,17
Warwick 25,408,669,60.99%,173,154,21,8,9,7,2,10,2,0,2,10,0,12
Warwick 26,510,832,61.30%,205,212,34,9,4,7,1,4,4,0,4,15,0,15
Warwick 27,513,839,61.14%,189,228,41,4,4,10,2,7,3,1,4,13,0,11
Warwick 28,438,756,57.94%,161,196,33,7,2,6,2,6,3,0,3,8,0,14
Warwick 29,381,659,57.81%,276,62,9,4,5,1,3,2,2,0,2,9,0,8
Warwick 30,299,489,61.15%,96,158,15,4,1,2,1,1,1,1,2,14,0,5
Warwick 31,257,417,61.63%,90,127,13,7,1,1,0,1,0,0,0,10,0,7
Wawayanda 1,496,853,58.15%,154,262,40,11,4,3,2,4,2,0,2,9,0,5
Wawayanda 2,484,856,56.54%,207,207,19,10,7,2,2,3,5,0,5,7,1,14
Wawayanda 3,474,857,55.31%,149,248,30,9,1,4,1,5,3,1,4,12,0,11
Wawayanda 4,410,703,58.32%,139,213,22,7,1,4,2,1,2,1,3,5,1,12
Wawayanda 5,403,687,58.66%,102,238,22,6,2,6,2,3,4,0,4,6,0,12
Wawayanda 6,570,939,60.70%,165,319,30,14,6,3,3,3,3,0,3,9,0,15
Woodbury 1,380,600,63.33%,116,178,31,9,5,5,2,9,4,0,4,6,0,15
Woodbury 2,417,702,59.40%,157,192,20,4,1,5,2,4,7,1,8,15,0,9
Woodbury 3,463,792,58.46%,179,192,23,11,4,10,3,10,5,0,5,9,0,17
Woodbury 4,351,633,55.45%,128,154,16,11,2,5,4,6,1,0,1,7,0,17
Woodbury 5,591,922,64.10%,259,247,27,14,4,2,4,9,3,1,4,6,0,15
Woodbury 6,474,920,51.52%,168,209,32,7,10,4,2,9,5,0,5,13,0,15
Woodbury 7,359,554,64.80%,160,149,18,4,0,2,2,6,6,0,6,4,0,8
Woodbury 8,437,706,61.90%,130,251,23,5,1,0,1,5,3,0,3,1,0,17
Woodbury 9,185,337,54.90%,117,42,5,5,1,1,0,0,1,0,1,2,1,10
Woodbury 10,627,980,63.98%,263,257,36,6,5,2,2,7,17,0,17,12,2,18
GRAND TOTAL,125924,220454,57.12%,50261,52957,6774,1882,1188,4809,624,1170,891,71,962,1857,97,3343
Page 11/13 General Election Results - Certified - 12/3/18,,,,,,,,,,,,,,,,,

Orange County Certfied Write In's - General Election,,,
,,Governor,
Town,Dist,Write In,Vote(s)
MID,2-3,VOID,1
MID,2-4,Cynthia Nixon,1
MID,2-4,VOID,1
MID,2-6,Fred Isseks,1
MID,3-1,Cynthia Nixon,1
MID,4-3,Cynthia Nixon,1
MID,4-5,Cynthia Nixon,1
MID,4-6,Cynthia Nixon,2
MID,4-7,Cynthia Nixon,1
NBG,1-4,Cynthia Nixon,2
NBG,1-4,Matt Fraher,1
NBG,1-4,VOID,1
NBG,2-1,Cynthia Nixon,1
NBG,2-2,Zephyr Teachout,1
NBG,2-2,Cynthia Nixon,1
NBG,2-2,VOID,1
NBG,2-2,Andrew Guillum,1
PJ,1-1,Kelly B Decker/David Bavoso,1
PJ,2-2,VOID,1
PJ,3-2,Cynthia Nixon,2
BG,1-3,Cynthia Nixon,1
BG,1-4,VOID,1
BG,3-1,Cynthia Nixon,3
BG,5-2,Steve Tucker,1
CHE,1,VOID,1
CHE,1,Cynthia Nixon,1
CHE,3,Cynthia Nixon,1
CR,4,Cynthia Nixon,1
CW,3,Alec Grogan,1
CW,3,VOID,1
CW,6,VOID,1
CW,6,Suzie Hope,1
CW,11,Cynthia Nixon,2
CW,11,Steve Brainnson,1
CW,13,Patrick Burns,1
DP,7,Cynthia Nixon,1
GSN,2,Hassan Nasrallah,1
GSN,2,VOID,1
GSN,4,Cynthia Nixon,1
GSN,4,Kevin Gomez,1
GSN,9,Vladimir Horrego,1
GSN,9,Preet Bharara,1
GSN,9,Cynthia Nixon,1
GSN,10,Kevin Ottochian,1
GSN,11,VOID,1
GSN,13,Aaron Slotnick,1
GV,2,James J Herkenny,1
GV,4,Luke Smith,1
HI,2,Ryan Flynn,1
HI,6,Ted Mascola,1
HI,6,Michael Sussman,1
MIN,4,VOID,1
MRO,1,Michael Martino,1
MRO,3,Cynthia Nixon,1
Page 12/13,,General Election Results - Certified - 12/3/18,

Orange County Certfied Write In's - General Election,,,
,,Governor,
Town,Dist,Write In,Vote(s)
MRO,6,VOID,1
MRO,6,Byron Brown,1
MRO,8,VOID,1
MRO,13,Cynthia Nixon,1
MRO,14,Cynthia Nixon,1
MGY,3,Steven Muntz,1
MGY,5,Jeremy Doran/Robbie Brown (LT),1
MGY,6,VOID,1
MGY,12,Kevin Howard (Gov)/Windy Graziano (Lt Gov),1
MGY,18,Kirsten E. Gillibrand,1
NW,1,VOID,1
NW,5,Gary W. Smith,1
NW,10,VOID,1
NW,15,VOID,1
NW,19,James Skoufis,1
NWT,12,VOID,1
NWT,23,Torrance Harvey,1
NWT,25,Chris Cuomo,1
PT,8,VOID,1
PT,9,VOID,1
PT,10,Tom Basile,1
PT,10,VOID,1
PT,15,VOID,2
PT,17,VOID,2
WKL,2-5,VOID,1
WKL,2-5,Manrie Cobb,1
WKL,3-1,Cynthia Nixon,1
WKL,4-3,Cynthia Nixon,1
WAR,9,Cynthia Nixon,1
WAR,24,Cythia Nixon/Zephyr Teachout,1
WAW,2,Cynthia Nixon,1
WAW,4,William G Renella,1
WO,9,Antonio Delgado,1
WO,10,VOID,2
,,TOTAL VOTES,97
Page 13/13 General Election Results - Certified - 12/3/18,,,
